contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,OptionType,ExpiryDate
NVDA260618P01480000,2024-02-14 15:52:13+00:00,1480.0,748.4,632.05,645.85,0.0,0.0,2.0,0.0,0.39576181026458745,True,REGULAR,USD,Put,2026-06-18
NVDA260618P01500000,2024-04-19 14:19:45+00:00,1500.0,687.45,622.3,639.55,0.0,0.0,1.0,11.0,0.3385838847351074,True,REGULAR,USD,Put,2026-06-18
NVDA260618P01520000,2024-03-13 15:43:53+00:00,1520.0,675.2,657.15,674.0,0.0,0.0,,3.0,0.37951899173736575,True,REGULAR,USD,Put,2026-06-18
NVDA260618P01540000,2024-03-13 15:43:52+00:00,1540.0,690.9,672.05,692.0,0.0,0.0,,2.0,0.38000726810455326,True,REGULAR,USD,Put,2026-06-18
NVDA260618P01560000,2024-03-13 15:44:41+00:00,1560.0,707.73,690.4,710.0,0.0,0.0,,1.0,0.3802971821975708,True,REGULAR,USD,Put,2026-06-18
NVDA260618P01580000,2024-03-13 16:24:21+00:00,1580.0,721.08,709.2,728.0,0.0,0.0,2.0,12.0,0.3803887340164185,True,REGULAR,USD,Put,2026-06-18
NVDA260618P01600000,2024-04-18 14:01:10+00:00,1600.0,769.42,708.3,728.0,0.0,0.0,2.0,11.0,0.33136654968261714,True,REGULAR,USD,Put,2026-06-18
NVDA260618P01620000,2024-02-27 18:14:08+00:00,1620.0,828.0,732.85,752.0,0.0,0.0,,0.0,0.3475712216186523,True,REGULAR,USD,Put,2026-06-18
NVDA260618P01640000,2024-03-08 16:42:55+00:00,1640.0,758.2,766.85,780.45,0.0,0.0,12.0,12.0,0.3753724572753906,True,REGULAR,USD,Put,2026-06-18
NVDA260618P01650000,2024-04-05 13:38:12+00:00,1650.0,796.65,768.0,788.0,0.0,0.0,1.0,0.0,0.3710847804260254,True,REGULAR,USD,Put,2026-06-18
NVDA260618P01670000,2024-04-02 13:38:16+00:00,1670.0,799.0,820.3,844.3,0.0,0.0,,0.0,0.46408235507965095,True,REGULAR,USD,Put,2026-06-18
NVDA260618P01700000,2024-04-18 14:01:10+00:00,1700.0,863.59,798.8,818.0,0.0,0.0,2.0,7.0,0.32063209892272937,True,REGULAR,USD,Put,2026-06-18
NVDA260618P01710000,2024-03-08 17:16:51+00:00,1710.0,835.1,830.0,848.0,0.0,0.0,6.0,6.0,0.38435979415893556,True,REGULAR,USD,Put,2026-06-18
NVDA260618P01720000,2024-03-08 16:42:54+00:00,1720.0,830.25,838.05,858.0,0.0,0.0,1.0,1.0,0.3865074472427367,True,REGULAR,USD,Put,2026-06-18
NVDA260618P01730000,2024-03-08 16:42:54+00:00,1730.0,839.5,848.0,866.0,0.0,0.0,1.0,1.0,0.3830628100585937,True,REGULAR,USD,Put,2026-06-18
NVDA260618P01740000,2024-03-08 16:42:54+00:00,1740.0,848.45,858.0,876.0,0.0,0.0,2.0,2.0,0.3851646872329711,True,REGULAR,USD,Put,2026-06-18
NVDA260618P01750000,2024-03-08 16:42:54+00:00,1750.0,857.6,868.85,884.0,0.0,0.0,1.0,1.0,0.38154457572937006,True,REGULAR,USD,Put,2026-06-18
NVDA260618P01760000,2024-03-07 17:34:57+00:00,1760.0,856.95,876.0,894.0,0.0,0.0,,1.0,0.383596862335205,True,REGULAR,USD,Put,2026-06-18
NVDA260618P01770000,2024-03-08 16:42:54+00:00,1770.0,876.15,887.7,904.0,0.0,0.0,2.0,2.0,0.3856338903045653,True,REGULAR,USD,Put,2026-06-18
NVDA260618P01790000,2024-04-18 13:51:14+00:00,1790.0,946.18,882.1,902.0,0.0,0.0,6.0,0.0,0.3147193772888183,True,REGULAR,USD,Put,2026-06-18
NVDA260618P01840000,2024-03-20 15:49:32+00:00,1840.0,960.23,1068.0,1086.0,0.0,0.0,,0.0,0.6343420355224609,True,REGULAR,USD,Put,2026-06-18
NVDA260618P01890000,2024-04-18 13:51:14+00:00,1890.0,1044.79,978.0,996.0,0.0,0.0,,0.0,0.30335932243347163,True,REGULAR,USD,Put,2026-06-18
NVDA260618P01940000,2024-03-20 15:49:32+00:00,1940.0,1056.73,1168.0,1188.0,0.0,0.0,,0.0,0.6573902059173584,True,REGULAR,USD,Put,2026-06-18
NVDA261218C00005000,2024-05-06 19:12:16+00:00,5.0,895.88,896.0,911.7,-21.119995,-2.3031619,2.0,2351.0,2.870120012207031,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00010000,2024-04-19 14:58:07+00:00,10.0,816.0,891.05,907.05,0.0,0.0,1.0,3.0,1.9448244946289064,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00020000,2024-04-12 18:41:20+00:00,20.0,862.9,882.25,898.3,0.0,0.0,4.0,1.0,1.5649435815429684,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00030000,2024-04-15 19:32:02+00:00,30.0,836.47,873.0,889.65,0.0,0.0,4.0,5.0,1.3868438861083983,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00035000,2024-04-19 14:42:19+00:00,35.0,788.75,868.9,885.05,0.0,0.0,16.0,16.0,1.3322787292480465,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00050000,2024-04-19 18:54:37+00:00,50.0,732.0,856.0,872.15,0.0,0.0,1.0,1.0,1.2194252896118165,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00060000,2024-03-26 19:29:43+00:00,60.0,892.76,768.0,783.95,0.0,0.0,1.0,21.0,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00070000,2024-04-19 13:42:33+00:00,70.0,776.23,838.4,854.5,0.0,0.0,10.0,27.0,1.1083418606567386,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00080000,2024-03-21 16:19:57+00:00,80.0,852.7,686.1,702.15,0.0,0.0,2.0,25.0,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00100000,2024-05-01 19:32:13+00:00,100.0,760.0,812.75,828.85,0.0,0.0,2.0,32.0,1.0109302383422851,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00110000,2024-04-16 15:45:32+00:00,110.0,778.9,804.0,819.85,0.0,0.0,4.0,13.0,0.9794923925781251,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00120000,2024-04-10 19:23:16+00:00,120.0,771.8,796.0,811.75,0.0,0.0,20.0,21.0,0.9633182379150391,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00130000,2024-04-04 19:52:19+00:00,130.0,754.52,772.7,780.3,0.0,0.0,1.0,14.0,0.5662885168457032,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00140000,2024-03-05 20:52:39+00:00,140.0,731.15,732.0,748.05,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00150000,2024-02-20 18:49:02+00:00,150.0,553.32,778.8,794.9,0.0,0.0,8.0,11.0,0.9971313763427734,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00160000,2024-04-22 17:55:09+00:00,160.0,660.0,765.85,773.7,0.0,0.0,1.0,26.0,0.8829815168762207,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00170000,2024-04-18 19:58:55+00:00,170.0,702.38,752.7,765.45,0.0,0.0,4.0,8.0,0.8430191479492187,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00180000,2024-04-25 18:37:12+00:00,180.0,674.52,749.05,757.0,0.0,0.0,11.0,39.0,0.8521590711975098,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00190000,2024-04-25 18:37:12+00:00,190.0,666.34,740.75,748.4,0.0,0.0,4.0,66.0,0.8370072451782226,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00200000,2024-05-07 15:46:55+00:00,200.0,737.88,732.6,740.4,79.67999,12.1057415,1.0,54.0,0.8256853369140623,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00210000,2024-05-06 17:39:22+00:00,210.0,738.3,720.4,736.45,0.0,0.0,3.0,45.0,0.8146075668334961,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00220000,2024-04-15 17:25:29+00:00,220.0,690.15,716.15,724.1,0.0,0.0,1.0,26.0,0.8020039331054687,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00230000,2024-04-29 13:30:59+00:00,230.0,679.47,708.15,716.2,0.0,0.0,1.0,21.0,0.7923681041717529,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00240000,2024-04-26 15:20:56+00:00,240.0,665.01,700.0,707.95,0.0,0.0,2.0,33.0,0.7810843424987792,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00250000,2024-05-01 14:09:18+00:00,250.0,628.39,692.2,700.15,0.0,0.0,1.0,54.0,0.7727683856201173,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00260000,2024-05-01 14:09:18+00:00,260.0,619.91,684.1,692.05,0.0,0.0,1.0,25.0,0.7625450991821289,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00270000,2024-04-19 19:41:13+00:00,270.0,539.93,672.25,687.7,0.0,0.0,5.0,99.0,0.752535433654785,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00280000,2024-05-06 14:31:15+00:00,280.0,680.0,668.25,676.05,0.0,0.0,1.0,22.0,0.7443339165496826,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00290000,2024-04-22 14:31:57+00:00,290.0,540.1,660.25,668.3,0.0,0.0,1.0,51.0,0.7359035198974608,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00300000,2024-05-02 18:44:27+00:00,300.0,606.0,653.0,660.95,0.0,0.0,1.0,176.0,0.7307155834960937,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00310000,2024-05-03 14:04:05+00:00,310.0,623.7,645.15,653.1,0.0,0.0,1.0,88.0,0.7224759197998047,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00320000,2024-04-26 14:16:40+00:00,320.0,605.0,637.75,645.2,0.0,0.0,3.0,288.0,0.7153425072479248,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00330000,2024-04-29 18:32:12+00:00,330.0,604.72,630.35,637.6,0.0,0.0,1.0,32.0,0.7089567678833008,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00340000,2024-04-23 17:57:51+00:00,340.0,550.24,622.75,630.0,0.0,0.0,2.0,31.0,0.7020674935150146,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00350000,2024-05-06 18:54:31+00:00,350.0,634.0,615.95,622.25,0.0,0.0,10.0,324.0,0.6966811948394778,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00360000,2024-05-07 17:38:48+00:00,360.0,621.5,608.15,614.7,28.299988,4.770733,3.0,27.0,0.6894409718322756,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00370000,2024-05-07 14:19:13+00:00,370.0,597.0,600.85,608.25,15.72998,2.70614,1.0,24.0,0.6856949765777589,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00380000,2024-04-29 14:15:57+00:00,380.0,566.77,593.85,600.65,0.0,0.0,1.0,20.0,0.680011134490967,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00390000,2024-04-19 18:38:30+00:00,390.0,474.0,586.65,593.6,0.0,0.0,4.0,162.0,0.6749986724090579,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00400000,2024-05-07 17:49:57+00:00,400.0,587.54,580.25,585.85,-7.160034,-1.2039741,2.0,328.0,0.6701159087371827,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00410000,2024-04-09 17:00:24+00:00,410.0,518.3,572.55,579.1,0.0,0.0,20.0,87.0,0.6645846530151369,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00420000,2024-05-07 17:49:57+00:00,420.0,572.16,565.9,572.6,36.159973,6.7462635,1.0,79.0,0.6614566325378419,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00430000,2024-05-06 15:47:16+00:00,430.0,575.28,559.05,565.45,0.0,0.0,1.0,85.0,0.6566196447753907,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00440000,2024-05-03 19:50:50+00:00,440.0,535.2,552.35,559.2,0.0,0.0,1.0,84.0,0.6535984347534182,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00450000,2024-05-06 15:24:08+00:00,450.0,560.1,546.0,552.45,0.0,0.0,1.0,71.0,0.6501728708648682,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00460000,2024-04-26 15:06:53+00:00,460.0,513.63,539.05,545.45,0.0,0.0,1.0,100.0,0.6451832967376709,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00470000,2024-04-19 19:33:46+00:00,470.0,413.05,532.8,538.95,0.0,0.0,8.0,37.0,0.6421468280792236,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00480000,2024-05-03 19:41:31+00:00,480.0,512.39,526.4,533.15,0.0,0.0,2.0,78.0,0.6398732912445069,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00490000,2024-05-03 19:41:31+00:00,490.0,505.89,520.0,526.5,0.0,0.0,1.0,279.0,0.6361044080352783,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00500000,2024-05-07 17:42:27+00:00,500.0,523.0,513.8,519.15,-5.080017,-0.9619787,10.0,427.0,0.631465782546997,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00510000,2024-04-23 18:27:35+00:00,510.0,517.32,507.8,513.25,80.100006,18.320297,6.0,126.0,0.6292990561676026,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00520000,2024-05-06 17:46:02+00:00,520.0,511.95,501.4,507.0,0.0,0.0,3.0,134.0,0.6258734922790528,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00530000,2024-05-03 14:41:28+00:00,530.0,477.7,495.4,500.65,0.0,0.0,3.0,112.0,0.6227912477111817,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00540000,2024-05-06 17:51:36+00:00,540.0,502.33,489.5,495.0,0.0,0.0,4.0,71.0,0.620769478378296,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00550000,2024-05-07 15:46:55+00:00,550.0,488.38,483.8,489.0,98.380005,25.225641,1.0,393.0,0.6183967604064944,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00560000,2024-04-22 19:34:50+00:00,560.0,382.35,477.6,483.65,0.0,0.0,3.0,94.0,0.6161155942535401,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00570000,2024-05-07 17:43:18+00:00,570.0,482.05,471.7,477.8,23.129974,5.0400887,3.0,71.0,0.6134491475296021,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00580000,2024-05-07 17:43:18+00:00,580.0,476.05,466.1,471.85,35.849976,8.14402,2.0,101.0,0.6109505458068849,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00590000,2024-05-07 14:13:56+00:00,590.0,458.05,459.4,469.2,41.049988,9.844122,1.0,1170.0,0.6112442745590212,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00600000,2024-05-06 19:55:23+00:00,600.0,471.48,455.0,460.55,0.0,0.0,9.0,494.0,0.6065636878204347,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00610000,2024-05-06 14:15:10+00:00,610.0,455.23,449.25,454.6,0.0,0.0,2.0,72.0,0.6035729950714114,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00620000,2024-05-06 19:41:28+00:00,620.0,457.34,443.9,449.8,0.0,0.0,2.0,194.0,0.6024514852905275,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00630000,2024-05-06 18:24:31+00:00,630.0,451.26,438.45,443.8,0.0,0.0,10.0,257.0,0.5995904909515382,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00640000,2024-05-06 18:24:31+00:00,640.0,445.73,433.15,438.7,0.0,0.0,10.0,120.0,0.5979311142349244,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00650000,2024-05-07 13:46:53+00:00,650.0,434.0,428.1,433.65,-8.100006,-1.8321661,4.0,391.0,0.5965273196792602,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00660000,2024-04-26 14:16:29+00:00,660.0,392.41,422.65,428.65,0.0,0.0,1.0,89.0,0.5945932875061035,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00670000,2024-04-29 13:38:18+00:00,670.0,390.15,417.55,423.25,0.0,0.0,2.0,129.0,0.5925028543090821,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00680000,2024-05-07 13:59:10+00:00,680.0,405.55,412.35,417.7,-19.350006,-4.554014,3.0,142.0,0.5900385845184327,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00690000,2024-05-06 18:56:05+00:00,690.0,423.0,407.55,413.3,0.0,0.0,1.0,823.0,0.5892642087173463,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00700000,2024-05-07 16:24:19+00:00,700.0,411.0,402.55,407.75,-5.9200134,-1.4199399,5.0,614.0,0.5868457148361206,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00710000,2024-05-03 18:11:54+00:00,710.0,387.43,397.05,403.2,0.0,0.0,6.0,211.0,0.5849116826629638,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00720000,2024-05-07 16:27:44+00:00,720.0,398.8,392.75,398.3,25.639984,6.871043,2.0,141.0,0.5838321341323851,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00730000,2024-05-06 16:32:43+00:00,730.0,395.31,388.0,394.05,0.0,0.0,3.0,80.0,0.582867025375366,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00740000,2024-05-06 15:29:35+00:00,740.0,395.3,383.3,388.5,0.0,0.0,1000.0,552.0,0.5804485314941408,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00750000,2024-05-07 14:17:22+00:00,750.0,375.0,378.75,383.95,-18.25,-4.640814,1.0,647.0,0.5791896939849854,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00760000,2024-05-06 17:09:35+00:00,760.0,385.56,373.8,378.95,0.0,0.0,2.0,60.0,0.5769428597640991,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00770000,2024-05-06 16:05:51+00:00,770.0,380.8,369.6,374.8,0.0,0.0,25.0,217.0,0.5762981823730469,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00780000,2024-05-06 19:47:08+00:00,780.0,376.8,365.1,370.35,0.0,0.0,2.0,115.0,0.574936349067688,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00790000,2024-05-06 19:09:26+00:00,790.0,375.0,360.8,365.95,0.0,0.0,1.0,158.0,0.5737423607635498,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00800000,2024-05-07 15:22:55+00:00,800.0,359.0,356.55,361.25,-10.200012,-2.7627335,6.0,1773.0,0.5722126824569702,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00810000,2024-05-07 16:33:53+00:00,810.0,359.0,352.0,357.55,-2.769989,-0.76567686,1.0,293.0,0.5713086082458496,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00820000,2024-05-06 16:22:20+00:00,820.0,357.48,347.75,353.3,0.0,0.0,1.0,237.0,0.5700726586914062,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00830000,2024-05-07 14:26:51+00:00,830.0,339.51,343.6,348.75,-14.459991,-4.0850897,20.0,250.0,0.5685506097030639,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00840000,2024-05-06 14:04:24+00:00,840.0,346.82,339.4,345.0,0.0,0.0,5.0,252.0,0.5677037553787232,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00850000,2024-05-07 15:15:07+00:00,850.0,337.0,335.6,339.95,-5.75,-1.6776075,203.0,538.0,0.565884162979126,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00860000,2024-05-07 14:22:47+00:00,860.0,325.94,331.3,336.85,-10.01001,-2.9796128,2.0,264.0,0.5654149599075319,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00870000,2024-05-07 16:43:26+00:00,870.0,334.89,327.75,332.6,-5.1099854,-1.5029368,12.0,271.0,0.5644727391052247,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00880000,2024-05-06 15:32:29+00:00,880.0,328.88,323.5,328.7,-4.720001,-1.4148685,2.0,750.0,0.563118535118103,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00890000,2024-05-07 16:13:45+00:00,890.0,327.16,319.6,324.8,18.589996,6.024564,6.0,129.0,0.5620275426101685,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00900000,2024-05-07 16:26:21+00:00,900.0,323.94,316.0,320.75,-1.480011,-0.45480025,20.0,2266.0,0.5610090286254883,True,REGULAR,USD,Call,2026-12-18
NVDA261218C00910000,2024-05-07 18:01:25+00:00,910.0,314.68,312.15,317.2,-8.450012,-2.6150503,13.0,304.0,0.5601545449829101,False,REGULAR,USD,Call,2026-12-18
NVDA261218C00920000,2024-05-07 14:21:22+00:00,920.0,300.0,308.2,313.6,-20.649994,-6.4400425,3.0,271.0,0.5590864404296876,False,REGULAR,USD,Call,2026-12-18
NVDA261218C00930000,2024-05-07 17:11:41+00:00,930.0,312.8,304.7,310.1,49.78,18.92632,2.0,239.0,0.5584608363342287,False,REGULAR,USD,Call,2026-12-18
NVDA261218C00940000,2024-05-03 17:22:23+00:00,940.0,306.47,301.1,306.25,13.320007,4.5437517,1.0,177.0,0.5573469558715821,False,REGULAR,USD,Call,2026-12-18
NVDA261218C00950000,2024-05-07 14:28:10+00:00,950.0,293.0,297.75,302.9,-15.76001,-5.104291,3.0,288.0,0.5568624941635134,False,REGULAR,USD,Call,2026-12-18
NVDA261218C00960000,2024-05-06 18:44:19+00:00,960.0,306.0,293.9,299.3,0.0,0.0,5.0,78.0,0.5556151006317139,False,REGULAR,USD,Call,2026-12-18
NVDA261218C00970000,2024-05-06 19:58:26+00:00,970.0,304.05,290.45,295.8,0.0,0.0,13.0,536.0,0.5547644316482545,False,REGULAR,USD,Call,2026-12-18
NVDA261218C00980000,2024-05-06 17:34:57+00:00,980.0,297.02,286.95,292.6,0.0,0.0,10.0,55.0,0.5540739783477785,False,REGULAR,USD,Call,2026-12-18
NVDA261218C00990000,2024-05-06 16:10:06+00:00,990.0,294.0,283.6,289.0,0.0,0.0,21.0,115.0,0.5530936109542848,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01000000,2024-05-07 16:52:29+00:00,1000.0,285.0,280.3,285.2,-7.0,-2.3972602,33.0,1538.0,0.5519148812866211,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01010000,2024-05-07 17:49:27+00:00,1010.0,283.0,277.0,282.05,-5.5,-1.9064125,41.0,106.0,0.551258759918213,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01020000,2024-05-07 17:13:50+00:00,1020.0,282.0,273.75,278.9,-2.149994,-0.7566405,25.0,131.0,0.5505873799133303,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01030000,2024-05-03 18:04:04+00:00,1030.0,260.19,270.45,275.5,0.0,0.0,2.0,49.0,0.5495879392242433,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01040000,2024-05-01 14:12:23+00:00,1040.0,226.34,267.4,272.2,0.0,0.0,2.0,54.0,0.5488402660369874,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01050000,2024-05-06 17:40:07+00:00,1050.0,273.95,263.85,269.35,0.0,0.0,3.0,1397.0,0.547989597053528,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01060000,2024-05-01 15:07:52+00:00,1060.0,222.04,261.1,266.05,0.0,0.0,2.0,21.0,0.5473906955718996,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01070000,2024-05-03 13:41:01+00:00,1070.0,240.5,258.0,263.1,0.0,0.0,2.0,29.0,0.546732666873932,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01080000,2024-05-06 14:29:58+00:00,1080.0,262.7,255.05,260.6,0.0,0.0,1.0,127.0,0.5465476559066773,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01090000,2024-05-06 18:54:27+00:00,1090.0,263.5,251.9,256.55,0.0,0.0,1.0,11.0,0.5447643027687072,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01100000,2024-05-07 16:43:26+00:00,1100.0,255.79,249.2,253.55,-4.280014,-1.6457161,13.0,1152.0,0.54424741645813,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01110000,2024-05-07 16:30:29+00:00,1110.0,253.0,246.25,251.65,37.190002,17.232752,2.0,54.0,0.5444190761184693,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01120000,2024-05-06 17:08:32+00:00,1120.0,253.25,242.85,248.05,0.0,0.0,4.0,191.0,0.5426528889465334,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01130000,2024-05-06 19:55:53+00:00,1130.0,251.05,240.65,245.1,0.0,0.0,5.0,235.0,0.5424545266723634,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01140000,2024-05-06 19:55:53+00:00,1140.0,247.55,238.8,242.05,0.0,0.0,32.0,37.0,0.5424163800811769,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01150000,2024-04-26 16:11:44+00:00,1150.0,216.21,236.15,239.25,0.0,0.0,6.0,83.0,0.5418479958724978,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01160000,2024-05-06 19:59:02+00:00,1160.0,243.44,232.75,236.4,0.0,0.0,3.0,21.0,0.5405357531356814,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01170000,2024-05-06 19:59:02+00:00,1170.0,240.17,230.45,233.6,0.0,0.0,31.0,98.0,0.5401676385307314,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01180000,2024-05-06 19:58:09+00:00,1180.0,236.8,227.95,231.15,0.0,0.0,30.0,67.0,0.539879631767273,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01190000,2024-04-30 17:34:44+00:00,1190.0,207.53,225.45,228.95,0.0,0.0,1.0,48.0,0.5397575626754761,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01200000,2024-05-07 15:20:24+00:00,1200.0,224.48,222.55,226.05,-7.5200043,-3.2413812,7.0,1046.0,0.538639867553711,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01210000,2024-05-02 14:00:13+00:00,1210.0,187.01,220.2,223.25,0.0,0.0,1.0,59.0,0.5380333367538452,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01220000,2024-04-19 18:26:22+00:00,1220.0,156.31,217.75,220.8,0.0,0.0,15.0,298.0,0.5375946509552003,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01230000,2024-04-26 17:45:30+00:00,1230.0,203.45,215.2,218.35,0.0,0.0,2.0,1715.0,0.5370224520874024,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01240000,2024-05-06 18:15:34+00:00,1240.0,221.32,212.85,215.9,0.0,0.0,11.0,45.0,0.5365761369705202,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01250000,2024-05-07 15:24:17+00:00,1250.0,210.63,210.6,213.25,-9.369995,-4.2590885,2.0,461.0,0.5360001234436036,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01260000,2024-05-06 16:13:39+00:00,1260.0,214.7,208.1,211.1,0.0,0.0,1.0,77.0,0.5355919549179078,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01270000,2024-05-07 15:24:52+00:00,1270.0,206.43,205.85,208.7,-7.530014,-3.5193558,2.0,17.0,0.5351380104827881,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01280000,2024-05-07 15:55:05+00:00,1280.0,206.67,203.55,206.35,-4.300003,-2.0382059,2.0,33.0,0.5346421047973633,False,REGULAR,USD,Call,2026-12-18
NVDA261218C01290000,2024-05-07 15:31:41+00:00,1290.0,202.19,201.2,203.85,14.119995,7.50784,6.0,72.0,0.5339325782012939,False,REGULAR,USD,Call,2026-12-18
